area_id,age_bin,age_bin
0.0,0,1
0.0,4,1
0.0,21,3
0.0,51,8
1.0,0,16
1.0,4,72
1.0,13,8
1.0,16,26
1.0,21,106
1.0,31,50
1.0,41,28
1.0,51,72
1.0,61,42
1.0,71,10
2.0,0,13
2.0,4,65
2.0,13,7
2.0,16,24
2.0,21,92
2.0,31,58
2.0,41,35
2.0,51,65
2.0,61,44
2.0,71,9
3.0,0,13
3.0,4,52
3.0,13,3
3.0,16,21
3.0,21,58
3.0,31,36
3.0,41,18
3.0,51,47
3.0,61,38
3.0,71,3
4.0,0,20
4.0,4,67
4.0,13,4
4.0,16,23
4.0,21,90
4.0,31,67
4.0,41,50
4.0,51,77
4.0,61,48
4.0,71,1
5.0,0,25
5.0,4,108
5.0,13,6
5.0,16,45
5.0,21,132
5.0,31,75
5.0,41,57
5.0,51,99
5.0,61,32
5.0,71,5
6.0,0,13
6.0,4,41
6.0,13,3
6.0,16,25
6.0,21,51
6.0,31,36
6.0,41,20
6.0,51,86
6.0,61,35
6.0,71,7
7.0,0,74
7.0,4,248
7.0,13,18
7.0,16,121
7.0,21,329
7.0,31,215
7.0,41,110
7.0,51,210
7.0,61,90
7.0,71,11
8.0,0,22
8.0,4,90
8.0,13,2
8.0,16,50
8.0,21,87
8.0,31,32
8.0,41,28
8.0,51,62
8.0,61,33
8.0,71,4
9.0,4,12
9.0,13,1
9.0,16,2
9.0,21,12
9.0,31,4
9.0,41,12
9.0,51,8
9.0,61,1
10.0,0,32
10.0,4,153
10.0,13,11
10.0,16,65
10.0,21,192
10.0,31,128
10.0,41,70
10.0,51,233
10.0,61,123
10.0,71,1
11.0,0,6
11.0,4,23
11.0,13,1
11.0,16,11
11.0,21,17
11.0,31,29
11.0,41,5
11.0,51,37
11.0,61,20
11.0,71,2
12.0,0,28
12.0,4,83
12.0,13,3
12.0,16,37
12.0,21,123
12.0,31,51
12.0,41,39
12.0,51,95
12.0,61,89
12.0,71,6
13.0,0,11
13.0,4,69
13.0,13,8
13.0,16,33
13.0,21,111
13.0,31,41
13.0,41,28
13.0,51,83
13.0,61,40
13.0,71,4
14.0,0,22
14.0,4,81
14.0,13,17
14.0,16,44
14.0,21,101
14.0,31,55
14.0,41,24
14.0,51,93
14.0,61,50
14.0,71,2
15.0,0,21
15.0,4,116
15.0,13,14
15.0,16,59
15.0,21,149
15.0,31,88
15.0,41,48
15.0,51,117
15.0,61,72
15.0,71,1
16.0,0,28
16.0,4,99
16.0,13,8
16.0,16,47
16.0,21,147
16.0,31,111
16.0,41,35
16.0,51,101
16.0,61,34
16.0,71,6
17.0,0,38
17.0,4,196
17.0,13,23
17.0,16,81
17.0,21,250
17.0,31,161
17.0,41,73
17.0,51,191
17.0,61,128
17.0,71,7
18.0,0,16
18.0,4,113
18.0,13,10
18.0,16,63
18.0,21,122
18.0,31,58
18.0,41,58
18.0,51,97
18.0,61,51
19.0,0,56
19.0,4,223
19.0,13,15
19.0,16,97
19.0,21,274
19.0,31,152
19.0,41,88
19.0,51,246
19.0,61,84
19.0,71,5
20.0,0,14
20.0,4,77
20.0,13,6
20.0,16,38
20.0,21,74
20.0,31,62
20.0,41,22
20.0,51,61
20.0,61,53
20.0,71,1
21.0,0,16
21.0,4,59
21.0,13,4
21.0,16,36
21.0,21,98
21.0,31,39
21.0,41,39
21.0,51,62
21.0,61,45
21.0,71,9
22.0,0,35
22.0,4,122
22.0,13,8
22.0,16,51
22.0,21,136
22.0,31,139
22.0,41,61
22.0,51,99
22.0,61,57
22.0,71,2
23.0,0,36
23.0,4,108
23.0,13,6
23.0,16,38
23.0,21,165
23.0,31,126
23.0,41,41
23.0,51,86
23.0,61,48
23.0,71,2
24.0,0,45
24.0,4,220
24.0,13,16
24.0,16,98
24.0,21,252
24.0,31,174
24.0,41,124
24.0,51,210
24.0,61,105
24.0,71,12
25.0,0,63
25.0,4,235
25.0,13,13
25.0,16,108
25.0,21,278
25.0,31,189
25.0,41,78
25.0,51,193
25.0,61,92
25.0,71,5
26.0,0,34
26.0,4,99
26.0,13,8
26.0,16,42
26.0,21,164
26.0,31,121
26.0,41,48
26.0,51,87
26.0,61,26
27.0,0,37
27.0,4,95
27.0,13,5
27.0,16,50
27.0,21,120
27.0,31,110
27.0,41,40
27.0,51,80
27.0,61,42
27.0,71,5
28.0,0,24
28.0,4,109
28.0,13,11
28.0,16,41
28.0,21,134
28.0,31,111
28.0,41,50
28.0,51,79
28.0,61,47
29.0,0,22
29.0,4,106
29.0,13,6
29.0,16,33
29.0,21,146
29.0,31,118
29.0,41,48
29.0,51,87
29.0,61,35
30.0,0,40
30.0,4,216
30.0,13,20
30.0,16,94
30.0,21,269
30.0,31,115
30.0,41,69
30.0,51,155
30.0,61,92
30.0,71,7
31.0,0,11
31.0,4,51
31.0,13,4
31.0,16,23
31.0,21,54
31.0,31,33
31.0,41,18
31.0,51,45
31.0,61,17
31.0,71,1
32.0,0,57
32.0,4,176
32.0,13,18
32.0,16,81
32.0,21,222
32.0,31,161
32.0,41,60
32.0,51,223
32.0,61,88
32.0,71,3
33.0,0,19
33.0,4,90
33.0,13,9
33.0,16,51
33.0,21,122
33.0,31,82
33.0,41,42
33.0,51,109
33.0,61,45
33.0,71,8
34.0,0,1
34.0,4,2
34.0,21,4
34.0,31,1
34.0,61,2
35.0,0,4
35.0,4,5
35.0,16,5
35.0,21,13
35.0,31,4
35.0,41,1
35.0,51,6
35.0,61,1
35.0,71,1
36.0,0,26
36.0,4,98
36.0,13,9
36.0,16,60
36.0,21,136
36.0,31,34
36.0,41,43
36.0,51,97
36.0,61,41
36.0,71,4
37.0,0,27
37.0,4,117
37.0,13,6
37.0,16,66
37.0,21,127
37.0,31,65
37.0,41,27
37.0,51,154
37.0,61,36
37.0,71,2
38.0,0,19
38.0,4,59
38.0,13,4
38.0,16,19
38.0,21,84
38.0,31,41
38.0,41,37
38.0,51,38
38.0,61,27
38.0,71,5
39.0,0,20
39.0,4,63
39.0,13,5
39.0,16,32
39.0,21,72
39.0,31,59
39.0,41,31
39.0,51,79
39.0,61,26
39.0,71,4
40.0,0,29
40.0,4,131
40.0,13,11
40.0,16,47
40.0,21,163
40.0,31,135
40.0,41,35
40.0,51,81
40.0,61,53
41.0,0,22
41.0,4,75
41.0,13,4
41.0,16,52
41.0,21,94
41.0,31,67
41.0,41,34
41.0,51,71
41.0,61,29
41.0,71,7
42.0,0,48
42.0,4,155
42.0,13,7
42.0,16,77
42.0,21,201
42.0,31,189
42.0,41,73
42.0,51,166
42.0,61,67
42.0,71,3
42.0,81,2
43.0,0,36
43.0,4,170
43.0,13,14
43.0,16,69
43.0,21,228
43.0,31,215
43.0,41,90
43.0,51,118
43.0,61,58
43.0,71,2
44.0,0,42
44.0,4,118
44.0,13,7
44.0,16,71
44.0,21,149
44.0,31,102
44.0,41,68
44.0,51,115
44.0,61,45
44.0,71,1
45.0,0,34
45.0,4,102
45.0,13,10
45.0,16,46
45.0,21,161
45.0,31,84
45.0,41,62
45.0,51,130
45.0,61,42
45.0,71,2
45.0,81,1
46.0,0,57
46.0,4,272
46.0,13,16
46.0,16,140
46.0,21,320
46.0,31,158
46.0,41,89
46.0,51,263
46.0,61,100
46.0,71,10
47.0,0,53
47.0,4,222
47.0,13,19
47.0,16,127
47.0,21,278
47.0,31,126
47.0,41,122
47.0,51,242
47.0,61,132
47.0,71,6
48.0,0,9
48.0,4,19
48.0,16,6
48.0,21,35
48.0,31,8
48.0,41,7
48.0,51,20
48.0,61,3
