area_id,employment,employment
0.0,0,3
0.0,2,2
0.0,3,8
1.0,0,52
1.0,1,16
1.0,2,113
1.0,3,249
2.0,0,62
2.0,1,14
2.0,2,91
2.0,3,245
3.0,0,44
3.0,1,8
3.0,2,76
3.0,3,161
4.0,0,67
4.0,1,12
4.0,2,100
4.0,3,268
5.0,0,87
5.0,1,26
5.0,2,154
5.0,3,317
6.0,0,73
6.0,1,6
6.0,2,69
6.0,3,169
7.0,0,186
7.0,1,69
7.0,2,404
7.0,3,767
8.0,0,61
8.0,1,13
8.0,2,132
8.0,3,204
9.0,0,4
9.0,1,4
9.0,2,13
9.0,3,31
10.0,0,172
10.0,1,22
10.0,2,221
10.0,3,593
11.0,0,28
11.0,1,4
11.0,2,32
11.0,3,87
12.0,0,102
12.0,1,16
12.0,2,135
12.0,3,301
13.0,0,67
13.0,1,15
13.0,2,108
13.0,3,238
14.0,0,72
14.0,1,14
14.0,2,137
14.0,3,266
15.0,0,109
15.0,1,22
15.0,2,184
15.0,3,370
16.0,0,74
16.0,1,30
16.0,2,154
16.0,3,358
17.0,0,178
17.0,1,37
17.0,2,291
17.0,3,642
18.0,0,87
18.0,1,21
18.0,2,167
18.0,3,313
19.0,0,182
19.0,1,51
19.0,2,334
19.0,3,673
20.0,0,76
20.0,1,23
20.0,2,116
20.0,3,193
21.0,0,54
21.0,1,12
21.0,2,98
21.0,3,243
22.0,0,98
22.0,1,49
22.0,2,188
22.0,3,375
23.0,0,83
23.0,1,46
23.0,2,162
23.0,3,365
24.0,0,179
24.0,1,61
24.0,2,328
24.0,3,688
25.0,0,153
25.0,1,63
25.0,2,355
25.0,3,683
26.0,0,75
26.0,1,42
26.0,2,160
26.0,3,352
27.0,0,69
27.0,1,32
27.0,2,158
27.0,3,325
28.0,0,77
28.0,1,36
28.0,2,167
28.0,3,326
29.0,0,59
29.0,1,41
29.0,2,153
29.0,3,348
30.0,0,141
30.0,1,25
30.0,2,312
30.0,3,599
31.0,0,29
31.0,1,6
31.0,2,77
31.0,3,145
32.0,0,170
32.0,1,46
32.0,2,294
32.0,3,579
33.0,0,82
33.0,1,15
33.0,2,138
33.0,3,342
34.0,2,3
34.0,3,7
35.0,0,6
35.0,1,1
35.0,2,12
35.0,3,21
36.0,0,82
36.0,1,20
36.0,2,154
36.0,3,292
37.0,0,101
37.0,1,15
37.0,2,187
37.0,3,324
38.0,0,43
38.0,1,11
38.0,2,94
38.0,3,185
39.0,0,73
39.0,1,17
39.0,2,99
39.0,3,202
40.0,0,71
40.0,1,25
40.0,2,187
40.0,3,402
41.0,0,61
41.0,1,21
41.0,2,115
41.0,3,258
42.0,0,152
42.0,1,65
42.0,2,249
42.0,3,522
43.0,0,120
43.0,1,75
43.0,2,247
43.0,3,558
44.0,0,100
44.0,1,33
44.0,2,197
44.0,3,388
45.0,0,109
45.0,1,40
45.0,2,170
45.0,3,355
46.0,0,222
46.0,1,63
46.0,2,401
46.0,3,739
47.0,0,195
47.0,1,68
47.0,2,355
47.0,3,709
48.0,0,15
48.0,1,9
48.0,2,31
48.0,3,52
