area_id,main_activity,main_activity
0.0,0,4
0.0,1,7
0.0,2,1
0.0,3,1
1.0,0,68
1.0,1,227
1.0,2,99
1.0,3,9
1.0,4,10
1.0,5,17
2.0,0,62
2.0,1,226
2.0,2,82
2.0,3,7
2.0,4,23
2.0,5,12
3.0,0,45
3.0,1,150
3.0,2,70
3.0,3,3
3.0,4,11
3.0,5,10
4.0,0,64
4.0,1,256
4.0,2,93
4.0,3,9
4.0,4,15
4.0,5,10
5.0,0,90
5.0,1,291
5.0,2,135
5.0,3,12
5.0,4,34
5.0,5,22
6.0,0,51
6.0,1,160
6.0,2,59
6.0,3,11
6.0,4,20
6.0,5,16
7.0,0,201
7.0,1,703
7.0,2,371
7.0,3,21
7.0,4,82
7.0,5,48
8.0,0,60
8.0,1,188
8.0,2,118
8.0,3,8
8.0,4,22
8.0,5,14
9.0,0,3
9.0,1,29
9.0,2,11
9.0,3,4
9.0,4,3
9.0,5,2
10.0,0,160
10.0,1,550
10.0,2,204
10.0,3,31
10.0,4,30
10.0,5,33
11.0,0,25
11.0,1,80
11.0,2,27
11.0,3,3
11.0,4,6
11.0,5,10
12.0,0,102
12.0,1,276
12.0,2,123
12.0,3,16
12.0,4,22
12.0,5,15
13.0,0,68
13.0,1,222
13.0,2,103
13.0,3,9
13.0,4,19
13.0,5,7
14.0,0,62
14.0,1,252
14.0,2,120
14.0,3,10
14.0,4,29
14.0,5,16
15.0,0,103
15.0,1,341
15.0,2,171
15.0,3,9
15.0,4,39
15.0,5,22
16.0,0,101
16.0,1,323
16.0,2,145
16.0,3,10
16.0,4,19
16.0,5,18
17.0,0,190
17.0,1,586
17.0,2,253
17.0,3,25
17.0,4,55
17.0,5,39
18.0,0,90
18.0,1,292
18.0,2,148
18.0,3,10
18.0,4,25
18.0,5,23
19.0,0,189
19.0,1,621
19.0,2,311
19.0,3,24
19.0,4,60
19.0,5,35
20.0,0,70
20.0,1,180
20.0,2,104
20.0,3,10
20.0,4,23
20.0,5,21
21.0,0,55
21.0,1,226
21.0,2,91
21.0,3,4
21.0,4,19
21.0,5,12
22.0,0,115
22.0,1,343
22.0,2,166
22.0,3,9
22.0,4,46
22.0,5,31
23.0,0,90
23.0,1,347
23.0,2,148
23.0,3,8
23.0,4,37
23.0,5,26
24.0,0,178
24.0,1,643
24.0,2,302
24.0,3,17
24.0,4,70
24.0,5,46
25.0,0,190
25.0,1,625
25.0,2,323
25.0,3,15
25.0,4,57
25.0,5,44
26.0,0,99
26.0,1,328
26.0,2,145
26.0,3,6
26.0,4,30
26.0,5,21
27.0,0,86
27.0,1,300
27.0,2,143
27.0,3,4
27.0,4,33
27.0,5,18
28.0,0,102
28.0,1,295
28.0,2,154
28.0,3,11
28.0,4,21
28.0,5,23
29.0,0,81
29.0,1,325
29.0,2,143
29.0,3,11
29.0,4,19
29.0,5,22
30.0,0,161
30.0,1,535
30.0,2,281
30.0,3,19
30.0,4,46
30.0,5,35
31.0,0,28
31.0,1,137
31.0,2,68
31.0,3,3
31.0,4,11
31.0,5,10
32.0,0,183
32.0,1,532
32.0,2,258
32.0,3,19
32.0,4,54
32.0,5,43
33.0,0,91
33.0,1,318
33.0,2,128
33.0,3,10
33.0,4,19
33.0,5,11
34.0,1,7
34.0,2,3
35.0,0,5
35.0,1,20
35.0,2,11
35.0,3,1
35.0,4,1
35.0,5,2
36.0,0,79
36.0,1,264
36.0,2,148
36.0,3,9
36.0,4,28
36.0,5,20
37.0,0,107
37.0,1,298
37.0,2,169
37.0,3,11
37.0,4,22
37.0,5,20
38.0,0,42
38.0,1,172
38.0,2,83
38.0,3,5
38.0,4,14
38.0,5,17
39.0,0,58
39.0,1,185
39.0,2,88
39.0,3,6
39.0,4,30
39.0,5,24
40.0,0,82
40.0,1,375
40.0,2,169
40.0,3,7
40.0,4,34
40.0,5,18
41.0,0,71
41.0,1,233
41.0,2,109
41.0,3,12
41.0,4,18
41.0,5,12
42.0,0,178
42.0,1,485
42.0,2,222
42.0,3,12
42.0,4,65
42.0,5,26
43.0,0,154
43.0,1,514
43.0,2,221
43.0,3,8
43.0,4,69
43.0,5,34
44.0,0,114
44.0,1,361
44.0,2,172
44.0,3,8
44.0,4,38
44.0,5,25
45.0,0,104
45.0,1,339
45.0,2,155
45.0,3,15
45.0,4,32
45.0,5,29
46.0,0,199
46.0,1,677
46.0,2,367
46.0,3,28
46.0,4,93
46.0,5,61
47.0,0,205
47.0,1,655
47.0,2,320
47.0,3,31
47.0,4,69
47.0,5,47
48.0,0,16
48.0,1,51
48.0,2,28
48.0,3,3
48.0,4,5
48.0,5,4
