area_id,mode,mode
0.0,-1.0,4
0.0,0.0,5
0.0,1.0,1
0.0,2.0,2
0.0,3.0,1
1.0,-1.0,68
1.0,0.0,249
1.0,1.0,33
1.0,2.0,42
1.0,3.0,38
2.0,-1.0,62
2.0,0.0,244
2.0,1.0,10
2.0,2.0,57
2.0,3.0,39
3.0,-1.0,45
3.0,0.0,180
3.0,1.0,18
3.0,2.0,22
3.0,3.0,24
4.0,-1.0,64
4.0,0.0,279
4.0,1.0,26
4.0,2.0,44
4.0,3.0,34
5.0,-1.0,90
5.0,0.0,390
5.0,1.0,16
5.0,2.0,48
5.0,3.0,40
6.0,-1.0,51
6.0,0.0,208
6.0,1.0,7
6.0,2.0,30
6.0,3.0,21
7.0,-1.0,201
7.0,0.0,976
7.0,1.0,33
7.0,2.0,130
7.0,3.0,86
8.0,-1.0,60
8.0,0.0,248
8.0,1.0,9
8.0,2.0,48
8.0,3.0,45
9.0,-1.0,3
9.0,0.0,29
9.0,1.0,1
9.0,2.0,12
9.0,3.0,7
10.0,-1.0,160
10.0,0.0,562
10.0,1.0,98
10.0,2.0,87
10.0,3.0,101
11.0,-1.0,25
11.0,0.0,75
11.0,1.0,21
11.0,2.0,13
11.0,3.0,17
12.0,-1.0,102
12.0,0.0,312
12.0,1.0,20
12.0,2.0,67
12.0,3.0,53
13.0,-1.0,68
13.0,0.0,273
13.0,1.0,18
13.0,2.0,36
13.0,3.0,33
14.0,-1.0,62
14.0,0.0,316
14.0,1.0,30
14.0,2.0,47
14.0,3.0,34
15.0,-1.0,103
15.0,0.0,438
15.0,1.0,34
15.0,2.0,63
15.0,3.0,47
16.0,-1.0,101
16.0,0.0,403
16.0,1.0,19
16.0,2.0,53
16.0,3.0,40
17.0,-1.0,190
17.0,0.0,699
17.0,1.0,68
17.0,2.0,105
17.0,3.0,86
18.0,-1.0,90
18.0,0.0,369
18.0,1.0,27
18.0,2.0,54
18.0,3.0,48
19.0,-1.0,189
19.0,0.0,811
19.0,1.0,47
19.0,2.0,106
19.0,3.0,87
20.0,-1.0,70
20.0,0.0,287
20.0,1.0,4
20.0,2.0,32
20.0,3.0,15
21.0,-1.0,55
21.0,0.0,282
21.0,1.0,13
21.0,2.0,28
21.0,3.0,29
22.0,-1.0,115
22.0,0.0,488
22.0,1.0,8
22.0,2.0,61
22.0,3.0,38
23.0,-1.0,90
23.0,0.0,475
23.0,1.0,5
23.0,2.0,58
23.0,3.0,28
24.0,-1.0,178
24.0,0.0,815
24.0,1.0,43
24.0,2.0,127
24.0,3.0,93
25.0,-1.0,190
25.0,0.0,807
25.0,1.0,49
25.0,2.0,117
25.0,3.0,91
26.0,-1.0,99
26.0,0.0,452
26.0,1.0,16
26.0,2.0,41
26.0,3.0,21
27.0,-1.0,86
27.0,0.0,414
27.0,1.0,15
27.0,2.0,41
27.0,3.0,28
28.0,-1.0,102
28.0,0.0,403
28.0,1.0,16
28.0,2.0,53
28.0,3.0,32
29.0,-1.0,81
29.0,0.0,442
29.0,1.0,14
29.0,2.0,43
29.0,3.0,21
30.0,-1.0,161
30.0,0.0,587
30.0,1.0,94
30.0,2.0,129
30.0,3.0,106
31.0,-1.0,28
31.0,0.0,143
31.0,1.0,38
31.0,2.0,28
31.0,3.0,20
32.0,-1.0,183
32.0,0.0,655
32.0,1.0,81
32.0,2.0,87
32.0,3.0,83
33.0,-1.0,91
33.0,0.0,327
33.0,1.0,52
33.0,2.0,57
33.0,3.0,50
34.0,0.0,7
34.0,1.0,1
34.0,3.0,2
35.0,-1.0,5
35.0,0.0,20
35.0,1.0,4
35.0,2.0,5
35.0,3.0,6
36.0,-1.0,79
36.0,0.0,328
36.0,1.0,35
36.0,2.0,54
36.0,3.0,52
37.0,-1.0,107
37.0,0.0,380
37.0,1.0,34
37.0,2.0,70
37.0,3.0,36
38.0,-1.0,42
38.0,0.0,237
38.0,1.0,2
38.0,2.0,23
38.0,3.0,29
39.0,-1.0,58
39.0,0.0,280
39.0,1.0,10
39.0,2.0,26
39.0,3.0,17
40.0,-1.0,82
40.0,0.0,506
40.0,1.0,19
40.0,2.0,48
40.0,3.0,30
41.0,-1.0,71
41.0,0.0,307
41.0,1.0,17
41.0,2.0,27
41.0,3.0,33
42.0,-1.0,178
42.0,0.0,597
42.0,1.0,100
42.0,2.0,62
42.0,3.0,51
43.0,-1.0,154
43.0,0.0,652
43.0,1.0,77
43.0,2.0,67
43.0,3.0,50
44.0,-1.0,114
44.0,0.0,494
44.0,1.0,45
44.0,2.0,36
44.0,3.0,29
45.0,-1.0,104
45.0,0.0,396
45.0,1.0,73
45.0,2.0,63
45.0,3.0,38
46.0,-1.0,199
46.0,0.0,850
46.0,1.0,142
46.0,2.0,138
46.0,3.0,96
47.0,-1.0,205
47.0,0.0,763
47.0,1.0,92
47.0,2.0,158
47.0,3.0,109
48.0,-1.0,16
48.0,0.0,56
48.0,1.0,5
48.0,2.0,15
48.0,3.0,15
