area_id,occupation,occupation
0.0,0,5
0.0,1,8
1.0,0,181
1.0,1,222
1.0,2,22
1.0,3,5
2.0,0,167
2.0,1,201
2.0,2,41
2.0,3,3
3.0,0,128
3.0,1,130
3.0,2,28
3.0,3,3
4.0,0,179
4.0,1,227
4.0,2,36
4.0,3,5
5.0,0,267
5.0,1,249
5.0,2,60
5.0,3,8
6.0,0,148
6.0,1,132
6.0,2,32
6.0,3,5
7.0,0,659
7.0,1,607
7.0,2,145
7.0,3,15
8.0,0,206
8.0,1,158
8.0,2,43
8.0,3,3
9.0,0,21
9.0,1,22
9.0,2,7
9.0,3,2
10.0,0,415
10.0,1,511
10.0,2,78
10.0,3,4
11.0,0,64
11.0,1,72
11.0,2,14
11.0,3,1
12.0,0,253
12.0,1,255
12.0,2,42
12.0,3,4
13.0,0,190
13.0,1,204
13.0,2,33
13.0,3,1
14.0,0,223
14.0,1,221
14.0,2,40
14.0,3,5
15.0,0,315
15.0,1,304
15.0,2,60
15.0,3,6
16.0,0,258
16.0,1,290
16.0,2,64
16.0,3,4
17.0,0,506
17.0,1,531
17.0,2,99
17.0,3,12
18.0,0,275
18.0,1,250
18.0,2,54
18.0,3,9
19.0,0,567
19.0,1,536
19.0,2,124
19.0,3,13
20.0,0,215
20.0,1,153
20.0,2,36
20.0,3,4
21.0,0,164
21.0,1,198
21.0,2,41
21.0,3,4
22.0,0,335
22.0,1,302
22.0,2,70
22.0,3,3
23.0,0,291
23.0,1,295
23.0,2,65
23.0,3,5
24.0,0,568
24.0,1,543
24.0,2,128
24.0,3,17
25.0,0,571
25.0,1,574
25.0,2,97
25.0,3,12
26.0,0,277
26.0,1,294
26.0,2,53
26.0,3,5
27.0,0,259
27.0,1,277
27.0,2,42
27.0,3,6
28.0,0,280
28.0,1,268
28.0,2,57
28.0,3,1
29.0,0,253
29.0,1,282
29.0,2,61
29.0,3,5
30.0,0,478
30.0,1,485
30.0,2,107
30.0,3,7
31.0,0,112
31.0,1,119
31.0,2,23
31.0,3,3
32.0,0,510
32.0,1,490
32.0,2,83
32.0,3,6
33.0,0,235
33.0,1,276
33.0,2,55
33.0,3,11
34.0,0,3
34.0,1,7
35.0,0,19
35.0,1,17
35.0,2,4
36.0,0,256
36.0,1,244
36.0,2,41
36.0,3,7
37.0,0,303
37.0,1,269
37.0,2,44
37.0,3,11
38.0,0,148
38.0,1,145
38.0,2,33
38.0,3,7
39.0,0,189
39.0,1,168
39.0,2,32
39.0,3,2
40.0,0,283
40.0,1,325
40.0,2,71
40.0,3,6
41.0,0,197
41.0,1,196
41.0,2,58
41.0,3,4
42.0,0,466
42.0,1,444
42.0,2,67
42.0,3,11
43.0,0,442
43.0,1,466
43.0,2,87
43.0,3,5
44.0,0,330
44.0,1,330
44.0,2,55
44.0,3,3
45.0,0,319
45.0,1,289
45.0,2,57
45.0,3,9
46.0,0,686
46.0,1,599
46.0,2,124
46.0,3,16
47.0,0,618
47.0,1,583
47.0,2,116
47.0,3,10
48.0,0,55
48.0,1,44
48.0,2,8
